Designator,Mid X,Mid Y,Rotation,Layer
C1,88.9,-92.71,180.0,top
C10,101.4725,-82.0,270.0,top
C11,91.775,-87.0,180.0,top
C2,88.9,-107.95,180.0,top
C3,95.25,-99.695,0.0,top
C6,99.695,-99.695,180.0,top
C7,105.41,-116.84,180.0,top
C8,111.76,-101.6,0.0,top
C9,100.965,-95.25,90.0,top
D1,80.01,-93.345,270.0,top
D11,95.4,-81.6,90.0,top
D2,80.01,-108.585,270.0,top
D3,93.98,-93.98,90.0,top
D4,96.52,-93.98,90.0,top
D5,93.98,-110.49,270.0,top
D6,96.52,-110.49,270.0,top
D7,120.1,-81.2,0.0,top
D8,115.57,-89.535,180.0,top
D9,84.587501,-89.022501,0.0,top
F1,95.4,-76.2,0.0,top
J1,64.065,-111.76,90.0,top
J2,64.065,-99.06,90.0,top
J3,64.065,-87.63,90.0,top
J4,120.65,-120.72,180.0,top
K1,124.4,-98.11,0.0,top
Q1,109.855,-95.25,180.0,top
Q2,114.3,-95.25,180.0,top
R1,80.01,-90.17,0.0,top
R10,88.9,-101.6,0.0,top
R11,80.01,-114.935,180.0,top
R12,88.9,-116.84,0.0,top
R13,93.98,-90.17,90.0,top
R14,96.52,-90.17,270.0,top
R15,93.98,-114.3,270.0,top
R16,96.52,-114.3,90.0,top
R17,100.965,-115.4375,90.0,top
R18,100.965,-111.6275,270.0,top
R19,105.41,-109.22,180.0,top
R2,80.01,-105.41,0.0,top
R20,105.41,-107.315,0.0,top
R21,108.585,-111.125,270.0,top
R22,114.935,-111.76,270.0,top
R23,114.935,-107.95,270.0,top
R24,114.935,-104.14,270.0,top
R25,104.775,-92.075,0.0,top
R26,112.395,-111.125,270.0,top
R27,110.49,-111.125,90.0,top
R28,108.3075,-92.075,0.0,top
R29,115.57,-92.075,180.0,top
R3,80.01,-97.79,0.0,top
R30,108.585,-102.235,90.0,top
R31,84.617501,-87.392501,0.0,top
R4,85.09,-101.6,0.0,top
R5,80.01,-113.03,0.0,top
R6,85.09,-116.84,0.0,top
R7,80.01,-88.265,180.0,top
R8,80.01,-103.505,180.0,top
R9,80.01,-99.695,180.0,top
TP2,101.0,-90.4,0.0,top
U1,86.995,-97.155,270.0,top
U2,86.995,-112.395,270.0,top
U3,95.25,-103.505,270.0,top
U5,99.695,-103.505,270.0,top
U6,105.41,-113.03,90.0,top
U7,111.76,-105.41,270.0,top
U8,104.775,-95.25,0.0,top
U9,109.32,-80.96,90.0,top
